;Unnamed: 0;Z;N;dz_BE/A;dz_ME;A;dz_BE;dz_S1n;dz_S1p;dz_S2p;dz_S2n;ame_ME;ame_BE/A;ame_AM;ame_BE;ame_S2p;ame_S2n;BE_diff_dz_ame;Surf;Asym;Coul;Pair;Z_parity;N_parity;Z_distance;N_distance;N-Z;ame_AM_unc;ame_BDE;ame_BDE_unc;ame_BE/A_unc;ame_ME_unc;ldm_BE;rescaled_Asym;rescaled_Coul;rescaled_N;rescaled_N_distance;rescaled_N_parity;rescaled_Pair;rescaled_Surf;rescaled_Z;rescaled_Z_distance;rescaled_Z_parity;rescaled_ame_BE;BE_Predictions;Difference_BE_AME_ANN;Difference_BE_DZ_AME
1038;1108;43.0;77.0;8.09906578;-36.9633789;120.0;971.8878936;3.4557345699998905;15.43942013000003;33.38217655999995;8.138589959999877;-35.0;8.083;119.962426;969.96;-0.961;7.906;-1.927893599999948;24.3288079822936;9.633333333333333;366.14856013351874;0.0912870929175276;-1.0;-1.0;7.0;5.0;34.0;537.0;14720.0;640.0;4.0;500.0;960.096925385352;0.6282007086086375;0.1761483860600414;0.4350282485875706;0.1724137931034483;0.0;0.0351089649099951;0.538588450383975;0.3644067796610169;0.3181818181818182;0.0;0.4664077955478433;967.4363033306896;2.523696669310425;1.9278935999999476
1039;1109;43.0;78.0;8.06916332;-33.3728638;121.0;976.36876172;4.480868119999968;15.467424919999983;34.191082410000035;7.936602689999859;-31.54;8.054;120.96614;974.534;-6.946;7.54;-1.8347617199999604;24.463780996262468;10.12396694214876;365.1370948698349;0.0909090909090909;-1.0;1.0;7.0;4.0;35.0;537.0;13080.0;640.0;4.0;500.0;962.5419280621888;0.6601954886146996;0.1756617858295537;0.4406779661016949;0.1379310344827586;1.0;0.0347075941950598;0.5417045507219057;0.3644067796610169;0.3181818181818182;0.0;0.4685919012367844;974.5339946449697;5.355030339160294e-06;1.8347617199999604
1040;1110;43.0;79.0;8.03023148;-28.6210327;122.0;979.68824056;3.319478839999988;16.214304849999962;34.892746959999954;7.800346959999956;-26.305;8.011;121.97176;977.342;-6.63;7.382;-2.3462405600000693;24.598382690509563;10.62295081967213;364.1367142545925;0.0905357460425185;-1.0;-1.0;7.0;3.0;36.0;322.0;15475.0;583.0;2.0;300.0;964.7911665710036;0.6927347992144711;0.1751805182512887;0.4463276836158192;0.1034482758620689;0.0;0.0343111685341664;0.5448120784609408;0.3644067796610169;0.3181818181818182;0.0;0.4699327339378222;976.4031286689936;0.9388713310063395;2.3462405600000693
1041;1111;44.0;41.0;8.02212524;-30.2366943;85.0;681.8806453999999;14.949600199999963;0.5016052400000035;-1.1305577200000698;33.39205059999995;-30.63;8.027;84.967117;682.295;-28.418219999999973;-292.239;0.4143546000000242;19.3321111659706;0.1058823529411764;430.3100508943104;0.108465228909328;1.0;-1.0;6.0;9.0;-3.0;537.0;0.0;0.0;6.0;500.0;681.1661485487571;0.0069047096000135;0.2070154828488377;0.231638418079096;0.3103448275862069;0.0;0.0533490815506415;0.423230511933604;0.3728813559322034;0.2727272727272727;1.0;0.3290464568925629;683.8182454526722;-1.5232454526721995;-0.4143546000000242
1042;1112;44.0;42.0;8.12701321;-39.2078857;86.0;698.9231360599999;17.04249066;1.0518138099999987;-0.1146520600000258;31.99209085999996;-39.77;8.133;85.957305;699.438;-25.94770500000008;-277.904;0.5148639399999411;19.483439808463515;0.0465116279069767;428.6356757861975;0.1078327732034384;1.0;1.0;6.0;8.0;-2.0;429.0;0.0;0.0;5.0;400.0;696.5982428213802;0.0030330765684813;0.2062099669870639;0.2372881355932203;0.2758620689655172;1.0;0.0526775263917479;0.4267242120455356;0.3728813559322034;0.2727272727272727;1.0;0.3372323169331221;701.709455527693;-2.2714555276929786;-0.5148639400000548
1043;1113;44.0;43.0;8.19400406;-45.0917358;87.0;712.8783532199999;13.95521715999996;1.5747397199999114;2.11544731999993;30.99770781999996;-45.73;8.201;86.950907;713.487;-22.74391410000005;31.192;0.6086467800001856;19.63418302571681;0.0114942528735632;426.9870607431748;0.1072112534837794;1.0;-1.0;6.0;7.0;-1.0;429.0;0.0;0.0;5.0;400.0;711.4554014507457;0.0007495534048545;0.2054168438925558;0.2429378531073446;0.2413793103448275;0.0;0.0520175832997586;0.4302043965388011;0.3728813559322034;0.2727272727272727;1.0;0.3439407779790194;712.4178434346616;1.0691565653384032;-0.6086467800000719
1044;1114;44.0;44.0;8.28688335;-53.3876953;88.0;729.2457348;16.367381580000142;3.261825120000026;4.322299580000049;30.322598740000103;-54.34;8.298;87.941664;730.224;-19.879965599999995;30.786;0.9782652000000098;19.7843497729948;0.0;425.36352011938834;0.1066003581778052;1.0;1.0;6.0;6.0;0.0;322.0;-17479.0;500.0;3.0;300.0;725.757279888086;0.0;0.2046357837117412;0.2485875706214689;0.2068965517241379;1.0;0.0513689214401999;0.4336712721621523;0.3728813559322034;0.2727272727272727;1.0;0.351932771183175;728.1590001507401;2.064999849259948;-0.9782652000000098
1045;1115;44.0;45.0;8.33054352;-57.4888916;89.0;741.4183732800001;12.172638480000046;3.712746160000165;5.2965658800001165;28.540020060000188;-58.369424;8.340376000000001;88.937337849;742.2934640000001;-18.2102098999999;28.80646400000004;0.8750907200000029;19.93394876854618;0.0112359550561797;423.76439404594805;0.105999788000636;1.0;-1.0;6.0;5.0;1.0;26.0;-12719.0;361.0;0.2721;24.219;739.5226508544405;0.0007327095081162;0.2038664689919446;0.2542372881355932;0.1724137931034483;0.0;0.0507312230259081;0.4371250401923993;0.3728813559322034;0.2727272727272727;1.0;0.3576959948353111;739.0474485512077;3.2460154487923774;-0.8750907200000029
1046;1116;44.0;46.0;8.39999771;-63.9989624;90.0;755.9997938999999;14.58142061999979;4.241193249999924;6.301521499999808;26.75405909999984;-64.883801;8.4097684;89.930344378;756.8791560000001;-16.853408999999985;26.65515600000008;0.8793621000002076;20.08298850246508;0.0444444444444444;422.18904718515495;0.1054092553389459;1.0;1.0;6.0;4.0;2.0;4.004;-13250.0;200.0;0.0414;3.73;752.7694533255847;0.0028982731654377;0.2031085940820658;0.2598870056497175;0.1379310344827586;1.0;0.050104182662828;0.4405658966389844;0.3728813559322034;0.2727272727272727;1.0;0.364660728738753;757.4897623203694;-0.6106063203693566;-0.8793621000002076
1047;1117;44.0;47.0;8.43591309;-67.5959473;91.0;767.6680911899999;11.668297290000057;4.653183389999867;7.254242319999889;26.249717909999845;-68.239833;8.4429287;90.92674153;768.3065117;-15.533690899999929;26.0130477;0.63842051000006;20.231477245126285;0.0989010989010989;420.6368675580103;0.1048284836721918;1.0;-1.0;6.0;3.0;3.0;2.384;-9670.0;298.0;0.0244;2.221;765.5148382906289;0.0064494540219906;0.2023618645685123;0.2655367231638418;0.1034482758620689;0.0;0.0494875067354611;0.4439940324387245;0.3728813559322034;0.2727272727272727;1.0;0.3701173427732794;766.9518944442569;1.354617255743051;-0.63842051000006
1048;1118;44.0;48.0;8.49660397;-73.5440063;92.0;781.68756524;14.0194740500001;5.200794180000003;8.236846940000078;25.68777134000016;-74.301211;8.504774;91.920234373;782.439208;-14.072062400000052;25.56005199999991;0.7516427599998678;20.3794230552194;0.1739130434782608;419.1072654399469;0.1042572070285373;1.0;1.0;6.0;2.0;4.0;2.917;-11302.1155;5.1531;0.0295;2.718;777.7752115295355;0.0113410689082347;0.2016259967439533;0.2711864406779661;0.0689655172413793;1.0;0.0488809128291543;0.4474096336412948;0.3728813559322034;0.2727272727272727;1.0;0.3768657691809985;780.6451673084497;1.7940406915503218;-0.7516427599999815
1049;1119;44.0;49.0;8.52565289;-76.6707764;93.0;792.88571877;11.198153530000011;5.5751107700000375;9.167120380000142;25.217627580000112;-77.216723;8.5314627;92.917104442;793.4260311;-11.155052399999928;25.11951939999999;0.5403123300000061;20.526833787405323;0.2688172043010752;417.599672320117;0.1036951694730425;1.0;-1.0;6.0;1.0;5.0;2.216;-8204.9136;3.3425;0.0222;2.065;789.5662736337341;0.0175298780167607;0.2009007171066486;0.2768361581920904;0.0344827586206896;0.0;0.0482841291866484;0.4508128815859923;0.3728813559322034;0.2727272727272727;1.0;0.3821120269064249;790.6910449421107;2.7349861578893524;-0.5403123300000061
1050;1120;44.0;50.0;8.57849979;-82.0927124;94.0;806.37898026;13.493261490000007;6.140009100000043;10.126199500000098;24.691415020000026;-82.583602;8.583662;93.91134286;806.864228;-7.395177400000044;24.425020000000018;0.485247739999977;20.67371709961652;0.3829787234042553;416.1135399199409;0.1031421246258793;1.0;1.0;6.0;0.0;6.0;3.374;-9675.9789;4.615;0.0334;3.143;800.9030574749405;0.0249744815319637;0.2001857618882883;0.2824858757062147;0.0;1.0;0.0476968941965086;0.4542039530702763;0.3728813559322034;0.2727272727272727;1.0;0.388528826709311;802.9482651564181;3.9159628435819513;-0.48524773999997706
1051;1121;44.0;51.0;8.58046532;-82.786499;95.0;815.1442054;8.765225139999984;6.423238640000136;10.938409450000108;22.25848663;-83.45775900000001;8.587470600000001;94.910404415;815.809707;-5.8188069999999135;22.383675900000032;0.6655016000000842;20.820080460021323;0.5157894736842106;414.6483392669511;0.1025978352085154;1.0;-1.0;6.0;1.0;7.0;10.2;-5117.1423;10.2656;0.1;9.502;811.7999633100309;0.0336352227883699;0.1994808766084332;0.288135593220339;0.0344827586206896;0.0;0.0471189559112531;0.4575830205105521;0.3728813559322034;0.2727272727272727;1.0;0.3928003333936581;812.3652729347943;3.4444340652056553;-0.6655015999999705
1052;1122;44.0;52.0;8.60466862;-85.6191406;96.0;826.04818752;10.903982120000023;6.954226019999965;11.78937714000017;19.669207260000007;-86.08038499999999;8.609413;95.90758891;826.503648;-4.279199999999953;19.63942000000004;0.4554604799999424;20.965931153671168;0.6666666666666666;413.2035598202694;0.1020620726159657;1.0;1.0;6.0;2.0;8.0;0.182;-6392.6529;10.0;0.0018;0.17;822.2707916941847;0.0434740974815666;0.1987858156537953;0.2937853107344633;0.0689655172413793;1.0;0.0465500715931603;0.4609502520956344;0.3728813559322034;0.2727272727272727;1.0;0.3979067385915813;824.9901660666764;1.5134819333236464;-0.45546047999994244
1053;1123;44.0;53.0;8.60001564;-85.7011108;97.0;834.20151708;8.153329559999975;7.213632599999983;12.601404279999995;19.05731168;-86.120564;8.6042799;96.907545776;834.6151503;-2.9888318999999903;18.80544329999993;0.4136332199999515;21.111276288848163;0.8350515463917526;411.7787086443375;0.1015346165133619;1.0;-1.0;6.0;3.0;9.0;2.965;-3523.0;35.3553;0.0285;2.763;832.328774360311;0.0544546684949519;0.1981003418807327;0.2994350282485876;0.1034482758620689;0.0;0.0459900072858974;0.4643058119332927;0.3728813559322034;0.2727272727272727;1.0;0.401780017629467;832.8223294390142;1.7928208609857847;-0.4136332199999515
1054;1124;44.0;54.0;8.61693192;-87.8875732;98.0;844.45932816;10.25781108000001;7.769666020000045;13.451912160000006;18.411140639999985;-88.224871;8.620314;97.905286709;844.790772;-1.4557997999999206;18.287123999999952;0.3314438400000199;21.256122803129635;1.020408163265306;410.37330962776815;0.101015254455221;1.0;1.0;6.0;4.0;10.0;6.937;-5049.6529;10.0;0.0659;6.463;841.9866032098893;0.0665419859411733;0.197424226239451;0.3050847457627119;0.1379310344827586;1.0;0.0454385374102521;0.4676498601902628;0.3728813559322034;0.2727272727272727;1.0;0.4066389230171983;844.8287132154106;-0.03794121541068307;-0.33144383999990623
1055;1125;44.0;55.0;8.60662651;-87.4128418;99.0;852.05602449;7.596696329999986;8.006145230000016;14.2640562900001;17.854507409999997;-87.625385;8.6087132;98.905930284;852.2626068000001;0.0905850000001955;17.647456500000086;0.2065823100000443;21.40047746918492;1.2222222222222223;408.986902744423;0.1005037815259212;1.0;-1.0;6.0;5.0;11.0;0.368;-2040.8632;19.4529;0.0035;0.343;851.2564575486367;0.0797025120495387;0.196757247418519;0.3107344632768362;0.1724137931034483;0.0;0.0448954443823814;0.4709825532260759;0.3728813559322034;0.2727272727272727;1.0;0.4102067579305145;851.1705873455405;1.092019454459546;-0.20658231000004434
1056;1126;44.0;56.0;8.6172123;-89.0065918;100.0;861.72123;9.665205509999964;8.586056009999993;15.113254780000034;17.26190183999995;-89.227391;8.6193593;99.90421046;861.9359300000001;1.469670000000042;17.145158000000055;0.2146999999998797;21.544346900318832;1.44;407.6190433540325;0.1;1.0;1.0;6.0;6.0;12.0;0.367;-3636.2612;18.1231;0.0034;0.342;860.1500296897459;0.0939040505601838;0.1960991915084084;0.3163841807909604;0.2068965517241379;1.0;0.0443605182531092;0.4743040437210403;0.3728813559322034;0.2727272727272727;1.0;0.4148258135125185;860.792433439225;1.1434965607751337;-0.21470000000010714
1057;1127;44.0;57.0;8.60204124;-88.0202637;101.0;868.80616524;7.08493524000005;8.800023240000087;15.924680729999976;16.750140750000014;-87.958113;8.601366;100.905573086;868.737966;2.8734601000000257;16.475359199999946;-0.0681992400000126;21.68773755577532;1.6732673267326732;406.26930153987047;0.0995037190209989;1.0;-1.0;6.0;7.0;13.0;0.443;-545.6846;5.8518;0.0041;0.413;868.6785490377313;0.1091156803126449;0.1954498516828586;0.3220338983050847;0.2413793103448275;0.0;0.0438335563669165;0.4776144807986857;0.3728813559322034;0.2727272727272727;1.0;0.4180738164692265;868.2101768195927;0.5277891804073533;0.06819924000001265
1058;1128;44.0;58.0;8.60709858;-89.0667114;102.0;877.9240551600001;9.11788992000004;9.402422070000055;16.773027160000197;16.20282516000009;-89.106435;8.6074275;101.904340312;877.957605;3.980866199999931;16.02167499999993;0.0335498399999778;21.830655745813875;1.9215686274509804;404.9372614811752;0.0990147542976674;1.0;1.0;6.0;8.0;14.0;0.446;-2323.1187;6.396;0.0041;0.416;876.8528047570518;0.1253076927409861;0.1948090278969589;0.327683615819209;0.2758620689655172;1.0;0.0433143630393643;0.4809140101429611;0.3728813559322034;0.2727272727272727;1.0;0.4224762357936436;875.4861186605393;2.4714863394606255;-0.03354983999986416
1059;1129;44.0;59.0;8.58772087;-87.6065063;103.0;884.53524961;6.611194449999971;9.59509836999996;17.583168640000167;15.72908437000001;-87.267168;8.5843656;102.906314846;884.1896567999999;4.748135199999902;15.451690799999866;-0.3455928100000847;21.97310763657068;2.184466019417476;403.6225208581721;0.0985329278164293;1.0;-1.0;6.0;9.0;15.0;0.473;764.5378;2.2598;0.0043;0.441;884.6831671216054;0.1424515330099877;0.1941765266009136;0.3333333333333333;0.3103448275862069;0.0;0.0428027492517839;0.4842027741104646;0.3728813559322034;0.2727272727272727;1.0;0.4254520687167208;881.5637376331389;2.6259191668609674;0.34559281000019837
1060;1130;44.0;60.0;8.5879097;-88.1424561;104.0;893.1426088000001;8.607359190000011;10.218305970000074;18.429982840000093;15.218553639999982;-88.095763;8.5873998;103.905425312;893.0895791999999;6.187323999999906;15.131974199999938;-0.0530296000000589;22.115099254715485;2.4615384615384617;402.32469028770873;0.098058067569092;1.0;1.0;6.0;10.0;16.0;2.682;-1136.4195;3.3643;0.024;2.498;892.179607633796;0.1605197445473228;0.1935521604685351;0.3389830508474576;0.3448275862068966;1.0;0.0422985323621532;0.4874809118379545;0.3728813559322034;0.2727272727272727;1.0;0.4297018219185081;889.6697052983641;3.4198739016358104;0.05302960000017265
1061;1131;44.0;61.0;8.5648737;-86.2402954;105.0;899.3117384999999;6.169129699999871;10.39081729999998;19.23851583999988;14.776488889999882;-85.934543;8.561901599999999;104.907745478;898.9996679999999;7.0390529999999565;14.810011200000066;-0.3120705000000043;22.25663649191485;2.7523809523809524;401.0433927876468;0.0975900072948533;1.0;-1.0;6.0;11.0;17.0;2.683;1916.7271;2.8508;0.0238;2.499;899.3517179951268;0.179485916745325;0.1929357481395713;0.3446327683615819;0.3793103448275862;0.0;0.0418015358311535;0.4907485593453922;0.3728813559322034;0.2727272727272727;1.0;0.4325239160527948;897.1672120446563;1.8324559553436757;0.31207050000000436
1062;1132;44.0;62.0;8.56075764;-86.2974854;106.0;907.44030984;8.128571340000121;11.033911890000129;20.083094160000087;14.297701039999993;-86.323253;8.5609406;105.907328181;907.4597036;8.630562399999937;14.370124400000089;0.0193937599999571;22.397725109111345;3.056603773584906;399.77826326828944;0.0971285862357264;1.0;1.0;6.0;12.0;18.0;5.787;39.4038;0.2121;0.0509;5.391;906.2087280040892;0.1993246356230318;0.1923271139750386;0.3502824858757062;0.4137931034482758;1.0;0.0413115889624744;0.4940058496347355;0.3728813559322034;0.2727272727272727;1.0;0.4365636213179029;905.1718215672671;2.2878820327329095;-0.019393759999957183
1063;1133;44.0;63.0;8.5345192;-83.9793091;107.0;913.1935544;5.753244559999985;11.18609648000006;20.88961985000003;13.881815900000106;-83.862565;8.5333676;106.909969837;913.0703332;9.752900200000033;14.070665200000049;-0.123221199999989;22.538370740628164;3.3738317757009346;398.52894804923824;0.0966736489045663;1.0;-1.0;6.0;13.0;19.0;9.31;3001.1457;14.8473;0.0811;8.673;912.7595224514616;0.2200114372548441;0.19172608782479;0.3559322033898305;0.4482758620689655;0.0;0.0408285266564998;0.4972529127847007;0.3728813559322034;0.2727272727272727;1.0;0.4392427223296873;912.4289147880971;0.6414184119029187;0.12322119999998904
1064;1134;44.0;64.0;8.52656841;-83.5837402;108.0;920.86938828;7.675833879999914;11.847868739999852;21.730647579999868;13.429078439999898;-83.66140399999999;8.5272267;107.910185793;920.9404836;11.34740879999986;13.480779999999912;0.0710953200000403;22.67857889810772;3.703703703703704;397.2951044001834;0.0962250448649376;1.0;1.0;6.0;14.0;20.0;9.318;1369.7517;16.4699;0.0804;8.68;919.0126570779356;0.2415227637864812;0.191132504806596;0.3615819209039548;0.4827586206896551;1.0;0.0403521891765661;0.5004898760416927;0.3728813559322034;0.2727272727272727;1.0;0.4430007547436493;920.6359909453391;0.30449265466086217;-0.07109532000004037
1065;1135;44.0;65.0;8.49750805;-80.8713989;109.0;926.22837745;5.358989170000086;11.980757530000004;22.53463294000005;13.03482305;-80.738455;8.496227999999999;108.913323707;926.088852;12.514475299999816;13.018518799999962;-0.1395254500001783;22.818354974292443;4.045871559633028;396.0764001042322;0.0957826285221151;1.0;-1.0;6.0;15.0;21.0;9.612;4260.7958;9.8229;0.0821;8.954;924.9763736542365;0.2638359218720763;0.1905462050960688;0.3672316384180791;0.5172413793103449;0.0;0.0398824219270425;0.5037168639070917;0.3728813559322034;0.2727272727272727;1.0;0.4454591239415515;925.2987775688468;0.7900744311531298;0.13952545000006467
1066;1136;44.0;66.0;8.48611736;-80.0446167;110.0;933.4729096;7.244532149999941;12.659314249999852;23.371015479999983;12.603521320000027;-80.072629;8.4863123;109.914038501;933.494353;13.97212300000002;12.553869400000083;0.0214433999999528;22.957704246655545;4.4;394.8725130424755;0.0953462589245592;1.0;1.0;6.0;16.0;22.0;9.58;2756.0638;19.4044;0.0811;8.924;930.6586142395196;0.2869290433783396;0.1899670337268035;0.3728813559322034;0.5517241379310345;1.0;0.0394190752425332;0.5069339982210755;0.3728813559322034;0.2727272727272727;1.0;0.4489952841653293;934.557132392466;-1.0627793924659272;-0.021443400000066504
1067;1137;44.0;67.0;8.45454788;-76.9550781;111.0;938.45481468;4.981905080000047;12.771878480000057;24.17055804000006;12.226437229999988;-76.785325;8.4529582;110.917567566;938.2783601999998;15.280814999999828;12.189508199999924;-0.1764544800000749;23.09663188088886;4.7657657657657655;393.6831307985743;0.0949157995752499;1.0;-1.0;6.0;15.0;23.0;10.394;5518.5456;11.8621;0.0872;9.682;936.0670346698228;0.3107810482128207;0.1893948404001515;0.3785310734463277;0.5172413793103449;0.0;0.0389620041875476;0.5101413982431438;0.3728813559322034;0.2727272727272727;1.0;0.4512796692421668;935.23955230093;3.038807899069866;0.1764544800001886
1068;1138;44.0;68.0;8.44006538;-75.7161865;112.0;945.28732256;6.83250787999998;13.467148820000034;25.00244056000008;11.814412960000029;-75.63087300000001;8.4392431;111.918806922;945.1952272;16.603227199999964;11.700874199999962;-0.0920953599999165;23.235142934254814;5.142857142857143;392.5079502822332;0.0944911182523068;1.0;1.0;6.0;14.0;24.0;10.305;4100.179;45.1185;0.0857;9.6;941.2090173246444;0.3353716091435139;0.1888294793040783;0.384180790960452;0.4827586206896551;1.0;0.038511068366031;0.5133391807295031;0.3728813559322034;0.2727272727272727;1.0;0.4545825045207741;944.8806214906275;0.3146057093724721;0.09209536000003027
