Z,N,dz_BE/A,dz_ME,A,dz_BE,dz_S1n,dz_S1p,dz_S2p,dz_S2n,ame_ME,ame_BE/A,ame_AM,ame_BE,ame_S2p,ame_S2n,BE_diff_dz_ame
39,44,8.57739925,-72.5112305,83,711.9241377499999,12.573172329999807,4.002232209999875,11.44148698999993,22.88718955999991,-72.205672,8.5736571,82.922484026,711.6135393000001,-8.42966260000004,22.635388200000044,-0.31059844999992947
40,43,8.49323082,-66.3076172,83,704.9381580600001,10.745819200000028,5.587192640000012,9.130919640000116,24.50126498999998,-65.911659,8.4883997,82.929240926,704.5371751,-12.450655700000002,24.529871199999935,-0.4009829600000785
31,52,8.39553165,-51.1574707,83,696.82912695,4.271820530000014,13.795877810000093,31.42570185000011,7.376895809999951,-49.257129,8.3725756,82.9471203,694.9237748,27.271774800000014,7.771809200000018,-1.9053521500001125
29,54,8.06614304,-22.25354,83,669.48987232,2.5123658600000454,16.80568500000004,39.31201801000009,4.086447220000082,-20.39,8.044,82.97811,667.652,-13.932,4.667,-1.837872319999974
36,47,8.6989212,-80.2504883,83,722.0104595999999,7.925353699999846,10.05469689999984,18.4188239099999,18.51901442999997,-79.99064299999999,8.695729499999999,82.914126516,721.7455484999999,3.0854004999998725,18.43707990000001,-0.26491109999994933
35,48,8.69203758,-78.8968506,83,721.4391191399999,9.483356439999852,8.643552619999923,20.869255679999924,17.14846964999981,-79.013721,8.6933852,82.915175285,721.5509716,7.779689600000042,17.179305099999997,0.11185246000013649
37,46,8.67925262,-79.4003296,83,720.37796746,10.966171120000013,6.292861560000006,16.087317969999958,19.89531670000008,-79.070639,8.6752193,82.915114181,720.0432019000001,-1.5077696999999461,19.756576000000116,-0.33476556000005075
32,51,8.52354527,-62.5649414,83,707.45425741,3.262631909999982,14.896950989999937,28.496192680000036,11.227486779999936,-60.976442000000006,8.5043462,82.9345391,705.8607346,23.102734599999966,10.827379899999942,-1.5935228099999676
34,49,8.66862202,-76.1710815,83,719.4956276600001,6.700061140000116,12.387797620000129,23.26885703000005,15.903991970000106,-75.34054300000001,8.658556,82.919118604,718.660148,12.799413400000077,15.094164200000115,-0.8354796600000327
33,50,8.61746502,-71.1426392,83,715.24959666,8.141766619999999,11.057971159999965,25.797365519999857,14.679733199999987,-69.669331,8.599654000000001,82.9252069,713.771282,18.847507199999992,13.27865690000006,-1.47831465999991
38,45,8.64097214,-77.0054321,83,717.20068762,9.278782080000042,7.78889128000003,13.709242450000147,21.393449200000077,-76.79761599999999,8.6384076,82.917554372,716.9878308,-4.757717699999921,21.412116299999994,-0.21285681999995631
42,41,8.22905064,-45.9454346,83,683.01120312,13.956670280000026,1.599614679999945,2.5743100499998945,31.36156182000002,-46.34,8.234,82.950252,683.422,-21.115175099999995,31.048,0.4107968800000208
35,49,8.67645073,-78.208252,84,728.8218613199999,7.382742180000037,9.326233659999843,21.714031279999972,16.86609861999989,-77.78309399999999,8.671329400000001,83.916496417,728.3916696,10.36483559999999,16.427054999999935,-0.43019171999981154
30,54,8.19272041,-33.6630859,84,688.18851444,3.4856119599999147,18.69864211999993,35.50432711999997,5.155265299999996,-31.83,8.171,83.965829,686.364,18.795,5.67236499999999,-1.82451444000003
33,51,8.56334019,-67.1422119,84,719.32057596,4.07097930000009,11.866318550000074,26.76326954000001,12.212745920000089,-65.853568,8.5479385,83.92930329,718.026834,20.194734000000054,11.8907794,-1.293741960000034
40,44,8.5487442,-71.3925781,84,718.0945128,13.15635473999987,6.170375050000075,10.17260725999995,23.902173939999898,-71.421692,8.5490301,83.923325663,718.1185284,-10.792580399999977,23.950267200000003,0.02401559999998426
39,45,8.59281731,-74.312439,84,721.7966540399999,9.872516290000021,4.595966419999854,12.384857699999884,22.445688619999828,-73.894439,8.5877812,83.92067106,721.3736207999999,-7.429228800000041,21.972972399999854,-0.4230332399998815
31,53,8.32608795,-45.6483154,84,699.3913878,2.562260849999916,14.688485319999927,32.41388133999999,6.83408137999993,-44.094136,8.307525,83.952663,697.8321,28.772099999999977,7.306049200000008,-1.5592877999999928
38,46,8.67624664,-80.5380859,84,728.80471776,11.604030139999963,8.42675029999998,14.719611859999986,20.882812220000005,-80.64958,8.6775132,83.913419118,728.9111088,-3.3544644000000554,20.782150799999943,0.10639103999994859
34,50,8.67102623,-76.9702148,84,728.3662033200001,8.870575659999986,13.116606660000116,24.17457782000008,15.570636800000102,-75.947731,8.6587935,83.918466761,727.338654,16.234604399999952,14.496475399999996,-1.0275493200000483
29,55,7.98319912,-15.2810059,84,670.58872608,1.0988537599999972,17.78499863000002,40.22404905999997,3.6112196200000426,-13.72,7.965,83.985271,669.06,-14.362,4.204,-1.5287260800000695
41,43,8.41606903,-61.0302734,84,706.94979852,11.26264034999997,2.011640459999853,7.598833099999865,25.538210079999885,-61.193842,8.4179563,83.934305711,707.1083292000001,-14.26529159999988,25.524329200000036,0.15853068000012627
42,42,8.32187843,-53.9005737,84,699.03778812,16.026584999999955,3.350629949999984,4.845449259999896,29.98325527999998,-54.17,8.325,83.941846,699.3,-18.818528399999952,29.934,0.2622118799999953
37,47,8.67791176,-79.8956299,84,728.94458784,8.566620380000018,6.934128240000177,16.988825140000017,19.53279150000003,-79.758975,8.676224399999999,83.914375223,728.8028496,0.4111799999999348,19.71379460000002,-0.14173824000010882
32,52,8.48343849,-59.6481323,84,712.6088331599999,5.154575749999935,15.779706209999858,29.57558401999995,8.417207659999917,-58.148435,8.4655244,83.93757509,711.1040496,24.740049600000027,8.876000200000009,-1.5047835599999644
36,48,8.71643543,-82.3492432,84,732.1805761200001,10.170116520000192,10.74145698000018,19.385009600000103,18.09547022000004,-82.43934527,8.7174473,83.91149772708,732.2655732,4.926919200000004,17.990190399999964,0.08499707999988004
41,44,8.4772501,-66.5752563,85,720.5662584999999,13.616459979999945,2.4717456999999285,8.642120750000004,24.879100329999915,-66.27968399999999,8.473711699999999,84.928845836,720.2654945,-13.127136500000022,24.809415799999957,-0.3007639999999583
42,43,8.36191654,-57.5543213,85,710.7629059,11.725117780000005,3.8131073800000195,5.824747839999873,27.75170277999996,-57.50976,8.361332,84.938260736,710.71322,-17.230128999999955,27.29121999999997,-0.04968589999987216
35,50,8.68139744,-79.2337036,85,737.9187823999999,9.096921080000016,9.552579079999873,22.66918573999999,16.479663260000052,-78.575478,8.6735926,84.915645758,737.2553710000001,13.82163750000007,15.704399399999994,-0.6634113999999727
33,52,8.525877,-64.4497681,85,724.699545,5.378969039999902,12.09071184000004,27.8704180499999,9.449948339999992,-63.189152,8.5109851,84.932163658,723.4337335,21.88039399999997,9.662451499999966,-1.2658115000000407
30,55,8.11004543,-26.7570801,85,689.3538615499999,1.1653471099999706,18.765135469999905,36.55013409999992,4.650959069999885,-25.1,8.09,84.973054,687.65,-11.65,4.892,-1.7038615499999423
38,47,8.67850876,-81.3352051,85,737.6732446,8.868526839999959,8.728656759999922,15.662785000000099,20.472556979999922,-81.10328999999999,8.6757193,84.912932041,737.4361405000001,-1.9417399999998743,20.4483097000001,-0.2371040999998968
40,45,8.56885338,-73.5792236,85,728.3525373,10.258024500000033,6.555883260000087,11.151849679999941,23.414379239999903,-73.175196,8.5640394,84.921443199,727.9433489999999,-9.492791500000166,23.406173899999935,-0.4091882999999825
39,46,8.63305855,-78.2542725,85,733.8099767499999,12.013322710000011,5.005258989999902,13.432009289999883,21.885839000000033,-77.842131,8.628148600000001,84.916433039,733.392631,-5.889904999999912,21.77909169999999,-0.4173457499998676
37,48,8.6992569,-82.3164673,85,739.4368365,10.492248659999973,7.256260379999958,17.997717360000138,19.05886903999999,-82.16734065,8.6974416,84.91178973604,739.2825359999999,2.027164999999921,19.239334099999862,-0.15430050000009032
32,53,8.41529369,-54.2678833,85,715.29996365,2.6911304900000914,15.908575850000034,30.59706116999996,7.845706240000027,-53.12342700000001,8.401768899999999,84.942969658,714.1503564999999,26.500356499999878,8.289621899999911,-1.1496071500000653
31,54,8.27109623,-41.2287598,85,703.04317955,3.6517917500000294,14.854665110000042,33.55330722999997,6.214052599999945,-39.744059,8.2535687,84.957333,701.5533395,19.4733395,6.629564699999988,-1.4898400499998843
36,49,8.70322037,-81.8710327,85,739.77373145,7.593155329999945,10.951870130000088,20.278103789999932,17.763271850000137,-81.480341,8.6985633,84.91252726,739.3778805,7.501997999999905,17.63233200000005,-0.3958509500000673
34,51,8.61910439,-73.1564941,85,732.62387315,4.257669829999941,13.303297189999967,25.16961574000004,13.128245489999927,-72.413645,8.6103045,84.922260758,731.8758825000001,17.725526000000187,13.215734500000021,-0.7479906500000197
30,56,8.05008888,-21.6394653,86,692.3076436800001,2.9537821300001497,19.755649680000033,37.644515400000046,4.11912924000012,-20.062,8.032,85.978463,690.752,-7.523,4.388,-1.5556436800001165
42,44,8.42934227,-63.6434326,86,724.92343522,14.160529320000023,4.357176720000098,6.828922420000026,25.88564710000003,-64.110927,8.434717500000001,85.931174092,725.385705,-15.42279279999982,26.085705000000075,0.46226978000015606
43,43,8.27097225,-50.8059692,86,711.3036135,13.432291250000048,0.5407076000000188,4.353814980000038,29.92457334000005,-51.57,8.28,85.944637,712.08,-19.1111865999999,30.0,0.7763864999999441
35,51,8.63865185,-76.1676636,86,742.9240591,5.005276700000081,10.300185950000014,23.60348313999998,14.102197780000097,-75.632261,8.6323659,85.918805432,742.3834674000001,15.105418400000083,13.99179780000006,-0.54059170000005
38,48,8.70713234,-84.4040527,86,748.8133812399999,11.140136639999923,9.376544739999872,16.63280511999983,20.008663479999882,-84.52309977,8.7084566,85.90926072473,748.9272675999999,-0.30726940000010655,20.016158799999975,0.11388636000003771
33,53,8.46766281,-59.8978882,86,728.21900166,3.51945666000006,12.919038010000008,28.827613860000042,8.898425699999962,-58.96215,8.4567215,85.936701532,727.278049,23.626049,9.251214999999968,-0.9409526599999936
37,49,8.69392681,-82.4860229,86,747.67770566,8.240869159999988,7.903974210000001,18.85584434000009,18.73311781999996,-82.74700299999999,8.6969014,85.911167443,747.9335204,5.550052999999957,19.13067080000008,0.25581474000000526
40,46,8.61587143,-78.1201782,86,740.96494298,12.612405680000052,7.154966230000127,12.16022522000003,22.870430180000085,-77.969023,8.614052299999999,85.916296814,740.8084977999999,-8.11876980000001,22.689969399999942,-0.1564451800001052
41,45,8.50401402,-69.2828979,86,731.34520572,10.778947220000077,2.9926684199999727,9.54855168000006,24.395407200000022,-69.134061,8.502223099999998,85.925781536,731.1911865999999,-11.713733200000133,24.082857399999863,-0.15401912000015727
31,55,8.1990633,-35.2336426,86,705.1194438,2.0762642500000084,15.76558225000008,34.530717719999984,5.728056000000038,-33.76,8.182,85.963757,703.652,21.357,5.819900000000024,-1.4674437999999554
32,54,8.37039852,-50.7508545,86,719.85427272,4.554309070000045,16.81109317000005,31.66575828000009,7.245439560000136,-49.399927000000005,8.354629999999998,85.946967,718.4981799999999,27.746179999999935,7.3941303999999075,-1.3560927200002197
39,47,8.64283657,-79.6568604,86,743.28394502,9.473968270000114,5.610700420000057,14.339357179999979,21.487290980000125,-79.2831,8.6384293,85.914886095,742.9049198,-5.028600600000005,21.531299000000114,-0.3790252200000168
34,52,8.59092712,-71.2809448,86,738.81973232,6.195859169999949,14.120187320000014,26.210899160000054,10.45352899999989,-70.503175,8.581822399999998,85.924311732,738.0367263999999,19.53854639999999,10.698072399999946,-0.7830059200000505
36,50,8.71583557,-83.5877686,86,749.5618590199999,9.788127569999915,11.643076619999988,21.19565569999986,17.38128289999986,-83.26567593,8.7120295,85.91061062468,749.234537,11.197810600000084,16.968963800000026,-0.3273220199998832
44,43,8.19400406,-45.0917358,87,712.8783532199999,13.955217159999961,1.5747397199999114,2.11544731999993,30.99770781999996,-45.73,8.201,86.950907,713.487,-22.74391410000005,31.192,0.6086467800001856
36,51,8.6756258,-80.7340088,87,754.7794446,5.2175855800001045,11.855385500000011,22.155571450000025,15.00571315000002,-80.709531,8.675284,86.913354759,754.7497079999999,12.71870399999991,15.371827500000014,-0.02973660000009204
35,52,8.61344051,-74.5415649,87,749.3693243700001,6.44526527000005,10.549592050000115,24.66977937000013,11.450541970000131,-73.891685,8.6059105,86.920674016,748.7142134999999,16.709080799999995,11.458842499999912,-0.6551108700000441
43,44,8.34464264,-57.414917,87,725.98390968,14.680296180000028,1.060474460000023,5.417651180000121,28.112587430000076,-57.690052,8.3477449,86.938067185,726.2538063,-17.74913100000005,27.97880629999994,0.2698966200000541
37,50,8.70963287,-84.4749756,87,757.73805969,10.060354029999985,8.176200670000071,19.81927729000006,18.301223189999973,-84.597802,8.7109843,86.909180529,757.8556341,9.141420600000071,18.57309810000006,0.1175744099999747
41,46,8.55584717,-74.2250366,87,744.3587037899999,13.013498069999969,3.3937608099998897,10.548727040000017,23.792445290000046,-73.874493,8.5517579,86.920692473,744.0029373,-10.70858640000003,23.73744279999996,-0.35576648999995086
40,47,8.62964821,-79.8632812,87,750.7793942699999,9.814451289999852,7.495449249999865,13.106149669999922,22.426856969999903,-79.34714699999999,8.6236545,86.914817338,750.2579415000001,-7.0976165999999505,22.314592500000145,-0.5214527699998825
38,49,8.70470619,-84.8287354,87,757.30943853,8.496057290000067,9.63173286999995,17.535707079999952,19.63619392999999,-84.88007643,8.705236300000001,86.90887749454,757.3555581,2.6058501000000396,19.919417599999928,0.04611957000008715
32,55,8.29920673,-44.8561401,87,722.0309855099999,2.176712789999897,16.911541709999938,32.67712396000002,6.731021859999942,-43.59,8.285,86.953204,720.795,21.357,6.644643500000122,-1.2359855099999777
42,45,8.4611702,-66.7705078,87,736.1218074,11.198372179999978,4.776601679999999,7.7692700999999715,25.3589015,-66.884817,8.4624243,86.928196198,736.2309141000001,-14.027027400000021,25.51769410000008,0.10910670000009759
31,56,8.14033318,-30.2518311,87,708.20898666,3.0895428600000514,15.901342979999981,35.656992660000014,5.16580711000006,-28.87,8.124,86.969007,706.788,-5.292,5.234660499999998,-1.4209866600000396
33,54,8.42491817,-56.5754395,87,732.96788079,4.7488791299999775,13.113608069999941,29.92470123999999,8.268335790000037,-55.617914,8.4138521,86.940291716,732.0051327,25.217132699999958,8.571399199999986,-0.962748089999991
39,48,8.67570019,-83.0875244,87,754.78591653,11.501971509999976,5.97253529000011,15.349080029999982,20.97593978000009,-83.018387,8.6748451,86.9108761,754.7115237,-3.144110400000005,21.318892699999967,-0.07439282999996522
34,53,8.53444958,-66.8870239,87,742.49711346,3.6773811400000795,14.278111800000033,27.19714981000004,9.873240310000028,-66.42613300000001,8.529092,86.928688616,742.031004,21.236004000000072,10.155121500000009,-0.4661094599999842
32,56,8.25046635,-40.7947998,88,726.0410388,4.010053290000087,17.832052139999973,33.733395119999955,6.186766079999984,-39.52,8.236,87.957574,724.768,11.281,6.269820000000065,-1.2730387999999948
38,50,8.72755718,-87.4729004,88,768.02503184,10.715593310000031,10.286972149999997,18.463172820000068,19.211650600000098,-87.92162876,8.732595799999999,87.905612253,768.4684304,6.665639199999976,19.54116280000005,0.44339855999987776
31,57,8.06645298,-23.8193359,88,709.8478622399999,1.6388755799998762,16.82784191999997,36.62173085999996,4.728418439999928,-22.39,8.05,87.975963,708.4,-17.85380629999994,4.748,-1.4478622399998358
34,54,8.50094223,-64.4014282,88,748.08291624,5.5858027799999945,15.11503545000005,28.22864351999999,9.263183920000074,-63.884203,8.495004499999999,87.93141749,747.560396,22.79239599999995,9.523669600000023,-0.5225202400001763
44,44,8.28688335,-53.3876953,88,729.2457348,16.367381580000142,3.261825120000026,4.322299580000049,30.322598740000103,-54.34,8.298,87.941664,730.224,-19.879965599999995,30.786,0.9782652000000098
36,52,8.65885353,-79.8623047,88,761.97911064,7.199666040000011,12.609786269999972,23.159378320000087,12.417251620000116,-79.691295,8.6568499,87.914447879,761.8027912,14.242395200000027,12.568254199999966,-0.17631944000015665
41,47,8.57609367,-76.4911499,88,754.6962429600001,10.337539170000127,3.9168486900001653,11.41229794000003,23.351037240000096,-76.171555,8.5724013,87.918226476,754.3713144,-9.69217040000006,23.180127800000015,-0.32492856000010306
42,46,8.51929855,-72.2755127,88,749.6982724000001,13.576465000000098,5.3395686100001285,8.733329420000018,24.774837180000077,-72.686553,8.5239087,87.921967779,750.1039656,-12.50701760000002,24.718260599999923,0.40569319999997333
